Equipo Local;Equipo Visitante
Águilas Doradas;Envigado F. C.
Deportivo Cali;Alianza F. C.
Boyacá Chicó;América de Cali
La Equidad;Fortaleza CEIF
Independiente Medellín;Atlético Bucaramanga
Millonarios;Once Caldas
Unión Magdalena;Deportes Tolima
Junior;Santa Fe
Llaneros;Atlético Nacional
Alianza F. C.;Boyacá Chicó
Deportivo Pereira;Independiente Medellín
Once Caldas;Deportivo Pasto
Atlético Bucaramanga;La Equidad
Atlético Nacional;Águilas Doradas
Fortaleza CEIF;Junior
Santa Fe;Deportivo Cali
Envigado F. C.;Millonarios
América de Cali;Unión Magdalena
Deportes Tolima;Llaneros
Boyacá Chicó;Millonarios
Santa Fe;Alianza F. C.
Deportivo Pasto;Atlético Bucaramanga
Deportivo Cali;Once Caldas
La Equidad;Deportivo Pereira
Independiente Medellín;América de Cali
Junior;Atlético Nacional
Unión Magdalena;Fortaleza CEIF
Águilas Doradas;Deportes Tolima
Llaneros;Envigado F. C.
